-0.7875756480575093;1.9331748051736226;1.9331748051736226;1.9895302517467046;0.21409811214545715;1.386130242876496;-1.4387322099793802;2
0.04174762723693093;-0.5714786885615787;-0.5714786885615787;-2.257789935546907;-0.2699315849546672;1.5428200751480254;-1.1695471910803474;1
-0.38667889005330314;-0.5837089413601748;-0.5837089413601748;-0.6957678570004748;-0.7995220366344292;1.4855179493034976;-1.0639589621656536;1
2.817111624738642;-1.5947778692966026;-1.5947778692966026;0.5830621856199951;1.626909314093061;-0.9413320095125461;1.3458123716897086;1
0.973091166399668;-0.9098900234171384;-0.9098900234171384;-1.7779330208550301;0.44580785895726893;0.28629841247356214;-2.414353667335145;0
1.6160675441584296;-1.4732708361811657;-1.4732708361811657;-0.5846806774549902;0.8478008796822081;-2.7696621177707965;0.3426098128579161;0
1.664624204524682;-1.0310411722226043;-1.0310411722226043;-2.227295823083157;1.0473484858461592;0.27537271834701094;0.9478246029285138;1
1.712682916331096;-1.6732540348022362;-1.6732540348022362;-0.28581527796294814;0.736418163929552;-2.205640418279596;0.6080071104520145;0
2.3002566535687343;-0.854256430780075;-0.854256430780075;-0.2556744576747132;1.583277583370624;0.28176123492450733;-0.4829282903490292;1
1.7044203708926253;-1.94870852114155;-1.94870852114155;-0.3217868345759741;0.354709645414075;0.12903818388791577;0.8270655124118307;0
-1.9790463767366129;nan;0.9326688999790813;1.9560507442605406;-1.5811093719984186;2.068676766091854;-0.5948809828397935;2
1.5967018512843358;-1.5447429074199168;-1.5447429074199168;0.7480810832589837;0.5952577987795098;nan;-0.6215589682573982;0
-0.6801886923087358;-0.21267881415640932;-0.21267881415640932;1.7574159757942704;-1.1450555764551438;24.73267122944034;0.33448837577602436;2
1.1630178814605034;-1.3339770582102284;-1.3339770582102284;-0.8916940552697953;0.2629752167299898;0.4621546534317187;-0.6421479358266899;0
1.1256361849875538;-1.0881515970854572;-1.0881515970854572;0.3685661675038261;0.3148095667181674;0.055239735323661776;-1.3948575199881545;0
0.3025396233164098;-0.23747135413911147;-0.23747135413911147;-0.2924427533646822;0.3225341389236921;-1.9542939028296855;-0.2265349776237206;0
1.5727007059812967;-1.8234749767751417;-1.8234749767751417;-2.6936022595313167;0.49383187692284114;0.31643152471832203;1.0325809081344457;0
-1.9458086261498133;2.3905459666085074;2.3905459666085074;2.285182178779213;-0.5915500418033146;1.3810405327633;1.230815273186436;2
-1.682576368973323;0.8674787598402737;0.8674787598402737;1.4636706619056423;-1.2609899268466658;1.535978120750551;-1.2704773574260437;2
1.7334446660385212;-1.1984292987425014;-1.1984292987425014;-3.1738025164801384;1.067401989796346;0.46182154736710745;0.4606026296355527;1
2.027029222241275;-1.7150512115538865;-1.7150512115538865;-2.683218615898613;1.053142739652512;-0.5006084753749054;0.7331405087810768;1
-3.2307098305278728;-0.8051173202408912;-0.8051173202408912;0.8476010672155214;-3.7560028239603773;2.1140038477182532;-0.9272508401136001;2
1.5352126350068498;-1.280721262124027;-1.280721262124027;-2.519719193840663;0.7214015107305956;1.1054349317122574;-1.0417518753371797;1
2.011167895855697;-2.006441342729852;-2.006441342729852;-0.029918903773567207;0.6086236562580405;-1.85701786242689;-1.42596006975877;0
2.1243644927081116;-1.8265764814123648;-1.8265764814123648;-1.2760421080063749;0.9869481200595809;-0.8689648633636478;-0.11010060068529622;2
0.18217533971130284;-0.3149846490609245;-0.3149846490609245;-2.298913188871092;0.13476864129760546;0.29164900598542154;-1.5213730567452342;0
-3.39210345879111;nan;0.8115774745764324;0.8561405581432531;-2.7729689708375673;0.8949042022046516;0.29560517490700705;2
1.142512875278953;-0.9138431098521462;-0.9138431098521462;-1.295152418854956;0.7265877946274863;-1.6406809648917209;0.7075769281997959;0
0.03693739460456458;nan;1.9742302980100377;2.881954989145461;0.8380016017600846;2.439080897648786;1.0501301748542178;2
-2.7145766938162814;-1.3868338802974667;-1.3868338802974667;1.606065134340676;-3.821874557040293;3.393389657619141;1.1529264173658043;2
-1.4839741083589466;0.5040485634994043;0.5040485634994043;1.5600327898543158;-1.3518410761732886;1.9480470476083842;-0.09977719008718663;2
-2.0573322873606834;-0.4170857464260491;-0.4170857464260491;-0.628292713714298;-2.136981152934992;0.22789802348624277;-0.936150510022326;2
0.5375127894363061;-1.0984820888585705;-1.0984820888585705;0.9284501654523565;-0.36709727781428614;1.029173717050927;-0.23724246716301697;1
0.7064877408055366;-0.7270384564337424;-0.7270384564337424;0.3156580360535839;0.29935309417728734;-1.5469389573804881;0.42563187378175715;0
1.0967310088624111;-0.4781962614180362;-0.4781962614180362;-0.41830414883441835;0.651003488441929;1.099785174642022;0.24192506232828503;1
1.1155532242272386;-1.0533032809368539;-1.0533032809368539;-1.6205112104796244;0.36221640464749716;1.5716442269078936;1.2591180222431644;1
1.9279123648671708;4.918813940416134;4.918813940416134;3.889433170339953;4.4655646095792285;1.407601191432756;-0.6963058844825353;2
-1.3184211604557143;3.431469924497477;3.431469924497477;3.133716990549001;0.5614226598155745;1.5981727636658922;0.6164643999164091;2
1.9309715684057491;-1.0245665231228693;-1.0245665231228693;-0.676536622217307;1.052801277367326;1.6162294986213288;-0.16319398735765883;1
0.037357817256796544;1.1436379314082477;1.1436379314082477;-0.8418022640246805;0.9338839829877539;-1.1810629832489963;-1.2763847982395575;2
-0.9852042822742185;-0.06598653897809892;-0.06598653897809892;0.8404431557558383;-1.1634733831306054;1.6123387156374833;0.6816577120841926;2
-0.5078894500224898;0.2868619887640771;0.2868619887640771;-0.7042056367213283;-0.5087657920862451;3.2327464812775113;0.23929747448902514;1
-2.577183270014348;0.303505567577112;0.303505567577112;-0.25244506201673356;-2.180964490396968;0.10641941315414016;0.911753519551957;2
-0.8537940345035585;0.5246352357985189;0.5246352357985189;-1.6828956097837247;-0.17509113433073586;-1.6361331657474714;-0.04337369658657565;2
-2.383005089312414;-0.32486133313110344;-0.32486133313110344;1.3600599279011227;-2.72803607950776;2.337618646897;-0.30675732892965335;2
1.8899377424509956;-0.986029548187002;-0.986029548187002;-2.0021381179061253;1.2183144980632952;0.824000054016039;0.28766354717370174;1
0.540766498572494;-0.9529145963595622;-0.9529145963595622;-1.0956870802979157;-0.14657696426270872;1.5344707465113112;-0.7336153458198827;1
0.9393850391836834;-1.3515241975157595;-1.3515241975157595;0.41867926603895755;-0.07625833122438852;5.751508255624736;-0.020624199241319204;1
-1.4949149823923036;1.0201279261018004;1.0201279261018004;0.23723864595717215;-0.7607125422592611;0.06418609977456469;-2.1030631126236607;2
-0.9633888545886498;3.463823922279973;3.463823922279973;3.6782984397131924;0.8142763344976782;2.187592143357322;1.3897668447250848;2
0.6400064004943278;-0.5911423961647619;-0.5911423961647619;-1.354384106967399;0.4017504735059234;-0.8345815306250337;-0.5847723138765728;0
-0.359509778520543;-0.5085926965193275;-0.5085926965193275;0.45256934120632875;-0.9265772979953389;2.690753286210231;-0.4986886864583315;1
-1.1970927597448933;2.411913988343605;2.411913988343605;3.370862595853478;-0.07961468053558107;2.5863748374232025;0.3649934697212084;2
-0.85271851609994;-0.8044732250788036;-0.8044732250788036;-1.8779852508315218;-1.2902669424580246;1.6879867015911239;-0.8294707443175043;1
0.6352784416721646;-0.8243451039847193;-0.8243451039847193;-0.5703542916868576;0.11935061663156876;-0.08959934384478963;0.9129278042569962;0
1.4862972095481362;-0.9349114526247916;-0.9349114526247916;-1.9248847568323222;0.8719327266953261;0.8099386846255225;0.9629634247816361;1
2.292073117307737;-0.7866650597259742;-0.7866650597259742;-0.5548194654553109;1.6602322921041237;0.0894636276219839;-0.47392652440677996;1
1.2920646093738346;-1.1200539984673736;-1.1200539984673736;-0.5337114232691429;0.5945356309172904;nan;-0.1974993903697682;0
1.824863143292065;-1.5785688914967169;-1.5785688914967169;-1.9663743869484884;0.8345931690767163;0.17475434025218717;-1.7182689040721986;0
0.6458754321194307;-1.205943717355867;-1.205943717355867;0.6164460183795457;-0.3172669549276358;1.123653649341473;1.587354139807009;1
0.45407011545451914;-0.08114269870277091;-0.08114269870277091;-0.8271529221050143;0.7973911811868134;-4.15823177365626;1.793673781654544;0
0.21814317040215525;-1.2881267071231264;-1.2881267071231264;0.24200277125103975;-0.7566371985310283;1.3823339384950284;-0.7623225414453838;1
-1.9561145838608534;-0.06694260258275264;-0.06694260258275264;0.15947851728725038;-1.9381244309700572;0.8263577828437514;1.5484614540489667;2
-0.8029991359315829;0.4739058944557015;0.4739058944557015;-0.8602708598216174;-0.3047712718979613;-0.7587185767587218;-0.9401432460053689;0
1.047775413366491;-0.7626895186181495;-0.7626895186181495;-0.2676486309146605;0.6744632727934141;-1.9310626250612941;-0.2953782609652728;0
1.538801781087815;-1.182979567444108;-1.182979567444108;-1.478702625741325;0.8847096336524614;-1.0286789898665165;-0.38815624018927014;0
1.3973470127219674;-1.2071729369288882;-1.2071729369288882;-2.423217132879264;0.7719228836848477;-0.5064583136040577;-0.36994047851077616;0
0.8031339921354776;-0.31674252709779593;-0.31674252709779593;-1.3105459678715499;0.44586141853861927;2.3753922991684777;-0.9650073538661608;2
0.9681766859187297;-1.5709507238846685;-1.5709507238846685;-0.8048968641097418;-0.21254861150729665;2.0492049704398236;-0.13107549990331083;1
